analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
DA,198,pcr,1,1,3,3,51,3,250,all,20,0.900793477159,0.574705572825,0.88,0.844692545988,5.61085183087,0.175414752995,24.0115001665,4.45727631711,11.0299099624,0.0734862347774,0.0208151284744,0.886455172423,0.96297005307,0.574254822801,0.883938843586
DA,24,pcr,3,3,3,3,0,0,250,all,20,0.998404985106,0.408483589779,0.519047619048,0.759585601888,5.57714019431,0.110061327727,24.0113153808,4.42466109742,10.1017881138,0.0712895264836,0.0130247367468,0.896670893194,0.982421562492,0.574281130004,0.883784826293
DA,123,pcr,1,1,3,3,31,3,500,all,20,0.901052131651,0.580027492931,0.882857142857,0.847211516762,5.61271369358,0.173317925412,24.0248817302,4.46039138293,11.3307167155,0.0738448779219,0.020539623761,0.886256455513,0.962699395143,0.574162951103,0.883773528076
DA,78,pcr,1,1,3,3,31,2,500,all,20,0.901059736451,0.579978410418,0.882857142857,0.8472008701,5.6109233813,0.173326566312,24.0248721744,4.45983940268,11.199324663,0.0738703835887,0.0206112815088,0.886283159341,0.962699063463,0.574163094616,0.883771739778
DA,108,pcr,1,1,3,3,31,3,250,all,20,0.900744321236,0.574596304336,0.88,0.844661907301,5.61097938141,0.175439807008,24.0119567211,4.45657464298,11.3191889184,0.0739826561555,0.0207904436041,0.886453849105,0.962961332196,0.574258785648,0.883434103531
DA,63,pcr,1,1,3,3,31,2,250,all,20,0.900758636048,0.574616790403,0.88,0.844680255445,5.60930778054,0.175415866945,24.0119538055,4.45643426368,11.1473688297,0.0740082472764,0.0208593395145,0.886476789658,0.96296413127,0.574258784501,0.883433394674
DA,3,pcr,1,1,3,3,0,0,0,all,20,0.90122999743,0.582814129165,0.882857142857,0.848691695332,5.61335100585,0.172289107271,24.0314666795,4.46188636066,11.7479380673,0.0746896950538,0.0205281635659,0.886175381068,0.962561589915,0.574117098731,0.883060977239
DA,33,pcr,1,1,3,3,0,0,500,all,20,0.901049148083,0.580103983441,0.882857142857,0.847253494829,5.61252833485,0.173279047354,24.0249835294,4.46028167054,11.6813300096,0.0747537143945,0.0206464702867,0.886256030308,0.962698996081,0.574164021003,0.882870189827
DA,18,pcr,1,1,3,3,0,0,250,all,20,0.900745536788,0.574813802009,0.88,0.844744623097,5.61102269551,0.175315795024,24.0119060077,4.45704037651,11.6693663397,0.0748833949424,0.0208896004023,0.886437170821,0.962954715873,0.574260186205,0.882531697134
DA,372,pcr,4,4,3,3,151,3,0,all,20,0.999717354919,0.319262589201,0.422142857143,0.703894226324,5.58074424947,0.10568209476,24.0457876724,4.43272793495,10.0721546704,0.0678853625194,0.0129116201965,0.896767867047,0.98257372555,0.574120119048,0.880040345304
DA,402,pcr,4,4,3,3,151,3,500,all,20,0.999716642018,0.31942043991,0.417857142857,0.703651660056,5.58005057815,0.106910261039,24.0393943263,4.4313434634,10.0719525291,0.0679420164862,0.0130584962295,0.896768691783,0.982564958521,0.574175027544,0.879980280295
DA,387,pcr,4,4,3,3,151,3,250,all,20,0.99971526426,0.319001609016,0.415,0.703155174024,5.57866428144,0.109390880783,24.0266048086,4.42861413419,10.0704152607,0.0680607919687,0.013355206545,0.896770237953,0.982542992213,0.574288010745,0.879817285136
DA,282,pcr,4,4,3,3,101,3,0,all,20,0.999703608946,0.317750500073,0.425,0.704707005292,5.57911045,0.105642651035,24.0289616281,4.43052616459,10.111473894,0.0681267435333,0.0126375243333,0.896767397209,0.982593127712,0.574123775286,0.879763528944
DA,312,pcr,4,4,3,3,101,3,500,all,20,0.999702823457,0.317540501717,0.422857142857,0.704446149978,5.57836253882,0.10700114749,24.0225315747,4.42895055672,10.1110038529,0.0681893316524,0.0127951095017,0.896762023166,0.982564412718,0.574175436741,0.879672024099
DA,297,pcr,4,4,3,3,101,3,250,all,20,0.99970133154,0.315343058366,0.417857142857,0.703908245821,5.5768462716,0.109750246861,24.0096525665,4.42580294038,10.1092164568,0.0683100145204,0.0131138294291,0.896751866341,0.982502588412,0.574281408469,0.87940441703
DA,147,pcr,4,4,3,3,51,2,0,all,20,0.999698343306,0.316924531023,0.423571428571,0.705077417104,5.57679594244,0.105716649287,24.030181885,4.42828784254,10.0824960679,0.0691192915081,0.0126338890189,0.896784948703,0.982612266657,0.574134378401,0.878765754601
DA,177,pcr,4,4,3,3,51,2,500,all,20,0.999697563251,0.316666961281,0.424285714286,0.704825393683,5.57600853658,0.107070886535,24.0237485491,4.42663200288,10.0690489521,0.0692408435774,0.0127905925886,0.896780142835,0.982584011353,0.574181088507,0.878613917006
DA,237,pcr,4,4,3,3,101,2,0,all,20,0.999705158425,0.315102637008,0.424285714286,0.704999848233,5.57528096633,0.105390032441,24.0293423121,4.42839465184,9.9716462218,0.0691786351735,0.0131432084261,0.89677431705,0.982699571625,0.574128875869,0.878600806138
DA,267,pcr,4,4,3,3,101,2,500,all,20,0.999704477141,0.31472477532,0.425,0.704780620694,5.57460411607,0.106532887327,24.0229514392,4.42704132629,9.96936706755,0.069238514533,0.0132830944599,0.89677613308,0.98269393097,0.574180418041,0.878512888348
DA,162,pcr,4,4,3,3,51,2,250,all,20,0.999696096773,0.31599153491,0.418571428571,0.70430440622,5.57443393217,0.109809385263,24.0108605573,4.42327114479,10.0560935383,0.0694371569828,0.0131071012582,0.896770761659,0.982523554036,0.574276340982,0.878348401733
DA,252,pcr,4,4,3,3,101,2,250,all,20,0.999703154939,0.313786645689,0.424285714286,0.704335445105,5.57321753778,0.108837803319,24.0101586869,4.42432903553,9.9591092017,0.0694031148704,0.0135651374471,0.896779866177,0.982679188035,0.574286168189,0.878282855847
DA,192,pcr,4,4,3,3,51,3,0,all,20,0.999698045606,0.318126160853,0.422142857143,0.704998138516,5.57986662921,0.105632962375,24.0302635637,4.43017103171,10.1805364513,0.0696464475248,0.0124599942685,0.896744040467,0.982606775593,0.5741333364,0.87825380791
DA,222,pcr,4,4,3,3,51,3,500,all,20,0.999697222874,0.317836368824,0.423571428571,0.704744267153,5.57899913831,0.107047538113,24.0238185019,4.42822345963,10.1763868375,0.0697216312621,0.0126204646862,0.896739066737,0.982573179318,0.574180253263,0.878146467274
DA,327,pcr,4,4,3,3,151,2,0,all,20,0.999723223246,0.315661519821,0.42,0.705269277799,5.57008887601,0.103975249315,23.9953506319,4.42596381758,9.93810517422,0.0697598025126,0.0136754555949,0.896822053241,0.982925218119,0.574051799076,0.87810879061
DA,357,pcr,4,4,3,3,151,2,500,all,20,0.99972266026,0.315489380812,0.422857142857,0.70510061031,5.56942568115,0.104913671997,23.9890666451,4.42471911296,9.93488386861,0.0698316580315,0.013797555541,0.896828361511,0.982934869391,0.574092074768,0.878026203035
DA,207,pcr,4,4,3,3,51,3,250,all,20,0.999695677247,0.31709264859,0.417142857143,0.704219984534,5.57723618488,0.109917348539,24.0109034977,4.42419287929,10.1735703364,0.0698521813871,0.0129455212602,0.896729935541,0.982501654153,0.574275981471,0.87794338581
DA,342,pcr,4,4,3,3,151,2,250,all,20,0.999721543875,0.314997637345,0.422142857143,0.704757951033,5.56810199743,0.106803112246,23.9764789537,4.4222092192,9.92865445725,0.0699332377657,0.0140435430845,0.896840425604,0.982950689743,0.574174298991,0.877894967257
DA,102,pcr,4,4,3,3,31,3,0,all,20,0.999697457169,0.317630568224,0.422142857143,0.705036489039,5.57955213789,0.105641944199,24.0307321889,4.42968039872,10.1545919739,0.0701392821698,0.012444235633,0.896752727309,0.982611362647,0.574137164829,0.877746798002
DA,57,pcr,4,4,3,3,31,2,0,all,20,0.999697657832,0.317527324595,0.423571428571,0.705067684981,5.57844188476,0.10566685887,24.0307199518,4.4289693911,10.1455016515,0.0701586964671,0.0124893871823,0.89676572742,0.982609459876,0.574137367199,0.877736781432
DA,132,pcr,4,4,3,3,31,3,500,all,20,0.999696597319,0.317351179608,0.423571428571,0.704784248275,5.57865792135,0.107059511906,24.0242850768,4.42760750126,10.1530770951,0.0702216747572,0.0126047772467,0.896748606799,0.982576764792,0.574184102006,0.877633703436
DA,87,pcr,4,4,3,3,31,2,500,all,20,0.999696833819,0.317241335344,0.425,0.704814817638,5.57756971622,0.107069857558,24.0242755254,4.42704311357,10.1380726814,0.0702409654641,0.0126490706562,0.89676098854,0.982576812208,0.574184245364,0.877622830725
DA,117,pcr,4,4,3,3,31,3,250,all,20,0.999695016779,0.316633276566,0.417142857143,0.704268396222,5.57685802754,0.109934234704,24.0113599683,4.42328781724,10.1214837976,0.0703461605853,0.0129298338996,0.896741240711,0.982503140579,0.574279946698,0.877440163765
DA,72,pcr,4,4,3,3,31,2,250,all,20,0.999695328543,0.316513167359,0.418571428571,0.704296589557,5.57583287267,0.10991090444,24.0113570742,4.42309567348,10.1180060864,0.0703652148545,0.0129719845069,0.896751820049,0.982507435961,0.574279944793,0.87742709304
DA,12,pcr,4,4,3,3,0,0,0,all,20,0.999695949338,0.317556156894,0.422142857143,0.705054649519,5.57930831069,0.105645524192,24.0308700224,4.42936702758,10.1130360408,0.0710557489091,0.0125141188341,0.896757242761,0.98261131074,0.574138246248,0.876832034172
DA,42,pcr,4,4,3,3,0,0,500,all,20,0.999695141911,0.317291475577,0.424285714286,0.704792356033,5.57841192265,0.10699946036,24.0243868235,4.42746767171,10.1029741467,0.0711112055935,0.0126687123724,0.896753761378,0.982579604363,0.574185173627,0.876746747365
DA,27,pcr,4,4,3,3,0,0,250,all,20,0.999694342293,0.316620849057,0.417142857143,0.704304854131,5.57674337989,0.109750591557,24.0113090221,4.42370139659,10.1024595306,0.0712271758921,0.0129827772491,0.896741447342,0.982506853624,0.574281355485,0.876560556609
DA,375,pcr,5,5,3,3,151,3,0,all,20,1,0.260316660243,0.374857142857,0.6,5.58065137699,0.105680870585,24.045787324,4.43250083963,10.0733292772,0.067868630913,0.0129114512213,0.896780289459,0.982574067362,0.574120131393,0.871927491559
DA,405,pcr,5,5,3,3,151,3,500,all,20,1,0.260450553544,0.371428571429,0.6,5.57995812925,0.106909048907,24.0393939558,4.43111542341,10.0730900757,0.0679253649174,0.0130583287651,0.896780929879,0.98256529381,0.574175040667,0.871878092639
DA,390,pcr,5,5,3,3,151,3,250,all,20,1,0.260129415459,0.369142857143,0.6,5.57857269781,0.109389692669,24.026604391,4.42838322019,10.071503005,0.0680443035412,0.0133550421023,0.896782117343,0.982543314892,0.574288025541,0.871744284575
DA,285,pcr,5,5,3,3,101,3,0,all,20,1,0.259067563193,0.378285714286,0.6,5.57901359866,0.105641555344,24.0289613084,4.43030081053,10.1125101724,0.0681098866745,0.0126373764157,0.896780360283,0.98259343917,0.57412378662,0.871623851769
DA,315,pcr,5,5,3,3,101,3,500,all,20,1,0.258907066193,0.376571428571,0.6,5.5782661536,0.107000065893,24.0225312362,4.428723573,10.1120146378,0.068172559751,0.0127949634315,0.896774787876,0.982564717506,0.574175448742,0.871547581435
DA,300,pcr,5,5,3,3,101,3,250,all,20,1,0.257162245472,0.372,0.6,5.57675084683,0.10974919412,24.0096521877,4.42557137758,10.1101719276,0.0682934171071,0.0131136871497,0.896764244278,0.982502880067,0.5742814219,0.871328939444
DA,150,pcr,5,5,3,3,51,2,0,all,20,1,0.258364947421,0.377714285714,0.6,5.57669813351,0.105715602528,24.0301815721,4.42806453592,10.0835383382,0.0691022890877,0.0126337475517,0.896798014394,0.982612563314,0.574134389493,0.870613972677
DA,180,pcr,5,5,3,3,51,2,500,all,20,1,0.258164931266,0.378285714286,0.6,5.57591120194,0.107069851848,24.023748218,4.42640746523,10.0700575326,0.0692239273789,0.0127904527072,0.896793008837,0.982584302064,0.574181100246,0.870477328021
DA,240,pcr,5,5,3,3,101,2,0,all,20,1,0.25694480118,0.376571428571,0.6,5.57518565655,0.105388950355,24.0293419819,4.4281715921,9.97281593032,0.069160927061,0.013143056296,0.896787011669,0.982699870679,0.574128887574,0.870473324667
DA,270,pcr,5,5,3,3,101,2,500,all,20,1,0.256648967931,0.377142857143,0.6,5.5745091942,0.106531815566,24.0229510885,4.42681640041,9.97051455541,0.069220882293,0.0132829436586,0.896788651405,0.982694224519,0.574180430475,0.870400217508
DA,165,pcr,5,5,3,3,51,2,250,all,20,1,0.257636157912,0.373714285714,0.6,5.57433756352,0.109808374916,24.0108601871,4.42304427873,10.0570421116,0.0694204159561,0.013106964582,0.896783239746,0.982523833147,0.574276354108,0.870244631685
DA,255,pcr,5,5,3,3,101,2,250,all,20,1,0.255910015403,0.376571428571,0.6,5.57312341657,0.108836752418,24.0101582922,4.42410131667,9.96020550743,0.0693856386722,0.0135649893329,0.8967920397,0.982679470825,0.574286182184,0.870201901798
DA,195,pcr,5,5,3,3,51,3,0,all,20,1,0.259337010899,0.376571428571,0.6,5.57976828434,0.105631897258,24.0302632495,4.4299472725,10.1816501705,0.0696296520795,0.012459852011,0.896757197513,0.982607078896,0.574133347534,0.870094395979
DA,225,pcr,5,5,3,3,51,3,500,all,20,1,0.259105355938,0.377714285714,0.6,5.57890129235,0.107046482405,24.0238181699,4.42799859154,10.1774654284,0.0697049248119,0.0126203236788,0.896752015941,0.982573477368,0.574180265031,0.870002358926
DA,330,pcr,5,5,3,3,151,2,0,all,20,1,0.257425539722,0.372571428571,0.6,5.57000003402,0.1039741163,23.9953502939,4.42575260532,9.9392946697,0.0697421104722,0.0136752890087,0.896833846585,0.982925520883,0.574051811075,0.869963013099
DA,360,pcr,5,5,3,3,151,2,500,all,20,1,0.257294485475,0.375428571429,0.6,5.5693371647,0.104912545751,23.9890662877,4.42450768797,9.93605042692,0.0698140332528,0.0137973898373,0.896840006457,0.982935167759,0.574092087459,0.869890697478
DA,210,pcr,5,5,3,3,51,3,250,all,20,1,0.258509788835,0.372571428571,0.6,5.57713936137,0.109916311895,24.0109031277,4.42396595389,10.174581565,0.0698356568413,0.0129453827845,0.896742480069,0.982501941907,0.574275994592,0.869832312669
DA,345,pcr,5,5,3,3,151,2,250,all,20,1,0.256913582164,0.374857142857,0.6,5.56801413622,0.106801999107,23.9764785554,4.42199730116,9.9297807129,0.0699157482762,0.0140433790918,0.896851781807,0.982950979694,0.57417431314,0.869781712639
DA,105,pcr,5,5,3,3,31,3,0,all,20,1,0.258923991299,0.376571428571,0.6,5.57945375229,0.105640887227,24.0307318756,4.429456585,10.1557038602,0.0701224963653,0.0124440946994,0.896765885588,0.982611663429,0.574137175933,0.869589588788
DA,60,pcr,5,5,3,3,31,2,0,all,20,1,0.258837769024,0.377714285714,0.6,5.57834366608,0.105665804135,24.0307196388,4.42874572218,10.1465818111,0.070141871773,0.0124892459815,0.896778857537,0.982609759683,0.574137378292,0.869578874215
DA,135,pcr,5,5,3,3,31,3,500,all,20,1,0.258696931437,0.377714285714,0.6,5.57856003487,0.107058462693,24.0242847456,4.42738257373,10.1541478699,0.0702049777896,0.0126046373709,0.896761556703,0.982577060893,0.574184113746,0.869491425486
DA,90,pcr,5,5,3,3,31,2,500,all,20,1,0.258608869044,0.378857142857,0.6,5.57747198954,0.107068812669,24.0242751946,4.42681836941,10.1391140353,0.0702242287844,0.0126489307656,0.896773912909,0.982577106692,0.57418425709,0.869480127576
DA,120,pcr,5,5,3,3,31,3,250,all,20,1,0.258113056901,0.372571428571,0.6,5.57676119401,0.109933202034,24.0113595985,4.42306089878,10.1224951965,0.0703296505247,0.0129296962451,0.896753780589,0.982503427196,0.57427995981,0.86932978291
DA,75,pcr,5,5,3,3,31,2,250,all,20,1,0.258024970759,0.373714285714,0.6,5.57573618049,0.109909880432,24.0113567049,4.42286897574,10.1189918022,0.0703486627432,0.0129718473676,0.896764340251,0.982507719689,0.574279957887,0.869316926046
DA,15,pcr,5,5,3,3,0,0,0,all,20,1,0.2588601161,0.376571428571,0.6,5.57920957104,0.10564446328,24.0308697088,4.42914133286,10.1141850054,0.0710387980288,0.0125139771145,0.896770449114,0.982611612727,0.574138257362,0.86867465689
DA,45,pcr,5,5,3,3,0,0,500,all,20,1,0.258644099794,0.378285714286,0.6,5.57831364118,0.106998402658,24.0243864953,4.42724121301,10.104092157,0.0710943359886,0.0126685711956,0.896766769269,0.982579903279,0.574185185258,0.86860463827
DA,30,pcr,5,5,3,3,0,0,250,all,20,1,0.258088973139,0.372571428571,0.6,5.57664636293,0.109749555227,24.011308649,4.42347452052,10.1035533298,0.0712105325115,0.0129826385821,0.89675401493,0.982507140881,0.574281368714,0.868447931076
DA,365,pcr,2,2,2,2,151,3,0,electrode,16,0.990296096157,0.525210464678,0.6625,0.685483728774,6.93364812707,0.0999760459256,34.219395846,5.32527772036,15.4241038757,0.0717251386128,0.0126309661217,0.852995503648,0.983550366051,0.137510565808,0.841805074707
DA,395,pcr,2,2,2,2,151,3,500,electrode,16,0.990137578482,0.524813021983,0.6625,0.684170507638,6.93301765722,0.100905044883,34.2103578831,5.32376821486,15.4241996692,0.0717983485035,0.0127361871233,0.853014047145,0.983606346456,0.137618722822,0.841664875122
DA,380,pcr,2,2,2,2,151,3,250,electrode,16,0.989833638502,0.523748927442,0.660714285714,0.681290787354,6.93178136315,0.102784332275,34.1922775655,5.3208524757,15.4227386734,0.071954599153,0.0129491162161,0.853047827859,0.98370406676,0.137841465307,0.841345214446
DA,275,pcr,2,2,2,2,101,3,0,electrode,16,0.990126999893,0.525370503691,0.6625,0.687068761248,6.93150137985,0.0999765496577,34.1955347478,5.3227250706,15.4720461792,0.0729361023213,0.0123818793661,0.852982104417,0.983568662031,0.137513736592,0.840667965342
DA,305,pcr,2,2,2,2,101,3,500,electrode,16,0.989955022676,0.524915556699,0.6625,0.685487109035,6.93078262534,0.101016766836,34.1864535167,5.32101022249,15.4711149679,0.0730180993609,0.0124951752291,0.852988810833,0.983606292212,0.137614862423,0.840490844759
DA,290,pcr,2,2,2,2,101,3,250,electrode,16,0.98962936313,0.523704995565,0.658928571429,0.681982501489,6.92933977067,0.103126014045,34.1682649724,5.31763153239,15.469735032,0.0731763384741,0.0127247801623,0.852999112209,0.983665838216,0.137822434251,0.840107148587
DA,230,pcr,2,2,2,2,101,2,0,electrode,16,0.990224496354,0.524795150044,0.667857142857,0.684322162394,6.92753156304,0.099355027283,34.1962428817,5.32017217675,15.2835066772,0.0738113870209,0.0127993115559,0.85305213408,0.983787693364,0.137515673398,0.839696612681
DA,260,pcr,2,2,2,2,101,2,500,electrode,16,0.990076228042,0.524363794628,0.666071428571,0.683049386704,6.926906942,0.100224953126,34.1872069665,5.31863764361,15.2827996867,0.0738899478603,0.012901092559,0.85307072715,0.983840946507,0.137617083322,0.839551438356
DA,245,pcr,2,2,2,2,101,2,250,electrode,16,0.989788365371,0.523231179453,0.666071428571,0.680329694741,6.9256393083,0.101980716715,34.1691201851,5.31560985287,15.2829434539,0.0741038972897,0.0131063879877,0.853105623264,0.983935399447,0.137825263512,0.839179769684
DA,140,pcr,2,2,2,2,51,2,0,electrode,16,0.990057147395,0.525046754903,0.660714285714,0.68685463364,6.92899759354,0.099987826084,34.1973564477,5.32012111403,15.6940043332,0.0745320243205,0.0123549128986,0.853012714014,0.983619617884,0.137530914722,0.839075759121
DA,362,pcr,1,1,2,2,151,3,0,electrode,16,0.910257034844,0.616379579751,0.882142857143,0.761634810786,6.95281507625,0.136893181417,34.2197902876,5.34333966202,15.3181514143,0.0740001730716,0.0167802065992,0.843966751789,0.972800980237,0.137490682132,0.838867298244
DA,170,pcr,2,2,2,2,51,2,500,electrode,16,0.989886074952,0.524567382784,0.658928571429,0.685270771542,6.92818792949,0.10103375512,34.1882747677,5.31828810734,15.6889621288,0.0746883292317,0.012468892547,0.853020006915,0.983655152069,0.137621799585,0.8388235854
DA,185,pcr,2,2,2,2,51,3,0,electrode,16,0.99007337953,0.52515759218,0.660714285714,0.687091416034,6.93409187423,0.0998916569773,34.1974527037,5.32210055854,16.5034393,0.0749488501892,0.0121768253887,0.852936664461,0.983606043322,0.13752981229,0.838600264682
DA,392,pcr,1,1,2,2,151,3,500,electrode,16,0.910382003372,0.613720240413,0.882142857143,0.75901741958,6.95230591916,0.1375339657,34.2107521561,5.34212023485,15.3168515136,0.0740807442049,0.0168568176031,0.843999676357,0.972968023597,0.13759884489,0.838555815152
DA,320,pcr,2,2,2,2,151,2,0,electrode,16,0.991009763721,0.524635237652,0.660714285714,0.677298805679,6.92022371976,0.0977107727163,34.1480455859,5.31679210142,15.2941068651,0.0747433271836,0.0132502378747,0.853188999515,0.984074089371,0.137350663935,0.838542374498
DA,350,pcr,2,2,2,2,151,2,500,electrode,16,0.990893485235,0.524315637903,0.6625,0.676479779724,6.91953929575,0.0984433311961,34.1391607505,5.31528764479,15.2943795043,0.0748344259833,0.0133437065217,0.853213165958,0.984136761337,0.137429302456,0.838418510856
DA,215,pcr,2,2,2,2,51,3,500,electrode,16,0.989894992281,0.524691757773,0.660714285714,0.685420755063,6.93305376126,0.100999384518,34.1883571036,5.31984606707,16.4965340539,0.0750449498036,0.0122952445137,0.852945081459,0.983635294405,0.137620976457,0.838405757297
DA,155,pcr,2,2,2,2,51,2,250,electrode,16,0.98956126318,0.523322915341,0.658928571429,0.681795279421,6.92658811412,0.103153442719,34.1700814931,5.31459817988,15.6849049075,0.0749472607854,0.0126995635915,0.853031184784,0.983710591156,0.13780725503,0.838339833737
DA,335,pcr,2,2,2,2,151,2,250,electrode,16,0.990660641309,0.523377378748,0.6625,0.674761928321,6.91818438082,0.0999208539065,34.1213625966,5.31225933776,15.293379235,0.0749648399834,0.0135324079341,0.853258865821,0.984224709227,0.137589985812,0.838200991191
DA,200,pcr,2,2,2,2,51,3,250,electrode,16,0.989555720979,0.523450475154,0.658928571429,0.681730004945,6.93093487255,0.103254129335,34.170131766,5.31519454322,16.4802797838,0.0752178800973,0.0125359566347,0.852959273428,0.983676359116,0.13780707377,0.838000417336
DA,377,pcr,1,1,2,2,151,3,250,electrode,16,0.910712643352,0.608392210981,0.878571428571,0.754293382574,6.9512650422,0.138843216912,34.1926715237,5.33972410172,15.3133283683,0.074245935513,0.0170133079534,0.844100473727,0.973287657421,0.137821597873,0.837988817892
DA,50,pcr,2,2,2,2,31,2,0,electrode,16,0.990060644374,0.525048668053,0.660714285714,0.687042857828,6.93209039188,0.0999403343953,34.1981120352,5.32058637361,16.6821522231,0.0756608731742,0.0122097377611,0.85296844151,0.983610619102,0.137537478897,0.83791214463
DA,95,pcr,2,2,2,2,31,3,0,electrode,16,0.990064207594,0.525030575165,0.660714285714,0.687049298303,6.93419695619,0.099913962281,34.1981267618,5.32147775879,16.8441591102,0.0756435455769,0.0121747583282,0.852938272961,0.983612181869,0.137537204635,0.837898721058
DA,272,pcr,1,1,2,2,101,3,0,electrode,16,0.90991824773,0.616937908117,0.882142857143,0.762012978142,6.9507464998,0.137053007537,34.1959292508,5.34055863685,15.4260124009,0.0751672807636,0.0164168989607,0.843938244372,0.972762598899,0.13749383602,0.837718507921
DA,80,pcr,2,2,2,2,31,2,500,electrode,16,0.989883640319,0.52458069297,0.660714285714,0.685388600948,6.93104325077,0.101035966251,34.1890169691,5.31835029295,16.6674312984,0.0757686932297,0.0123272279734,0.85297747365,0.983640814911,0.137628583395,0.837707245117
DA,125,pcr,2,2,2,2,31,3,500,electrode,16,0.98988547114,0.524563574736,0.660714285714,0.68537915383,6.9330973916,0.101023856142,34.1890285092,5.31906092005,16.837042189,0.07575132532,0.0122933509812,0.852948029304,0.983640085065,0.137628396611,0.837693840412
DA,302,pcr,1,1,2,2,101,3,500,electrode,16,0.910070577883,0.613903102963,0.882142857143,0.759077360947,6.95015323421,0.137761142091,34.1868478217,5.33913683178,15.4234855753,0.0752567473031,0.0164977861689,0.843952698506,0.972910822087,0.137594968889,0.837344974398
DA,65,pcr,2,2,2,2,31,2,250,electrode,16,0.989547613103,0.523344347952,0.658928571429,0.681747984903,6.92896421143,0.103260892377,34.17078599,5.31378487412,16.6013618168,0.0759304123086,0.0125655108324,0.852992181215,0.983684361591,0.137814659633,0.83731638555
DA,110,pcr,2,2,2,2,31,3,250,electrode,16,0.989545583315,0.523323067567,0.658928571429,0.681694622943,6.93087995961,0.103281954909,34.1707896268,5.31400604056,16.8333245361,0.0759129133382,0.0125343181262,0.852964755959,0.983678116927,0.137814687811,0.837302727146
DA,227,pcr,1,1,2,2,101,2,0,electrode,16,0.910373174188,0.616508975727,0.882142857143,0.761185319751,6.94657540659,0.135829111868,34.1966368515,5.33837844142,15.1823050792,0.0761106134482,0.0170114560679,0.844037232595,0.972835808471,0.137495800175,0.83681133392
DA,287,pcr,1,1,2,2,101,3,250,electrode,16,0.910469336435,0.607958248452,0.878571428571,0.753934376289,6.94889504193,0.13921395004,34.1686588997,5.3362604313,15.4179891681,0.0754222529897,0.0166633534612,0.844032191497,0.97319206443,0.137802553976,0.836704569745
DA,5,pcr,2,2,2,2,0,0,0,electrode,16,0.990057304694,0.525006515812,0.660714285714,0.687058105492,6.93391259711,0.0999227534883,34.1983240951,5.32108333345,17.304745317,0.0769067019405,0.0122803423648,0.852943046229,0.983611596323,0.137539335096,0.836639575353
DA,257,pcr,1,1,2,2,101,2,500,electrode,16,0.910517304999,0.613791115183,0.878571428571,0.758570964794,6.94607178739,0.136436425002,34.1876007493,5.33714773954,15.1800916112,0.0761969477878,0.0170866522603,0.844061065751,0.973004585789,0.137597216617,0.836482221962
DA,35,pcr,2,2,2,2,0,0,500,electrode,16,0.989888363848,0.524556191708,0.6625,0.685417177263,6.93282580172,0.100972602872,34.1891797272,5.31885991826,17.2265571919,0.0769773483129,0.0123934726411,0.852953954719,0.983643229645,0.137630242906,0.836475274855
DA,317,pcr,1,1,2,2,151,2,0,electrode,16,0.911591638948,0.61975986989,0.885714285714,0.763762099934,6.93862302475,0.134154242363,34.148436187,5.33443890945,15.1320743386,0.0770716828812,0.0178030666485,0.844331206905,0.973057448729,0.137330929064,0.836435622515
DA,20,pcr,2,2,2,2,0,0,250,electrode,16,0.989559686581,0.523339663759,0.660714285714,0.681845231338,6.93086942334,0.103111757172,34.1707286905,5.31446332107,17.2229381093,0.0771259097651,0.0126246090824,0.852966411927,0.983684268026,0.137816957299,0.836099746917
DA,347,pcr,1,1,2,2,151,2,500,electrode,16,0.911707343256,0.617282852078,0.885714285714,0.76123742657,6.93807012651,0.134680993885,34.1395511129,5.33327032203,15.1307864849,0.0771750127675,0.017871477782,0.844336324803,0.973234880446,0.137409576307,0.836087325967
DA,137,pcr,1,1,2,2,51,2,0,electrode,16,0.909881534603,0.616382944581,0.882142857143,0.761435798655,6.94824315949,0.136849660428,34.1977511349,5.33807630621,15.6327144006,0.0767597716192,0.0163575616768,0.843954148208,0.972747140272,0.137511006312,0.836085313751
DA,242,pcr,1,1,2,2,101,2,250,electrode,16,0.910888711388,0.608351890123,0.878571428571,0.753884448957,6.94499690653,0.137670095051,34.1695136098,5.33468731265,15.1777631963,0.0764203602966,0.0172390896263,0.844147130542,0.97332897635,0.137805409162,0.835838587199
DA,182,pcr,1,1,2,2,51,3,0,electrode,16,0.909848668835,0.616859605977,0.882142857143,0.76182967536,6.95361580329,0.13685077333,34.1978475164,5.34026876723,16.3499121251,0.0771471097675,0.0161076605616,0.843880640009,0.972733481023,0.137509897583,0.835667994309
DA,167,pcr,1,1,2,2,51,2,500,electrode,16,0.910052208495,0.613280933266,0.878571428571,0.758501445404,6.94754894731,0.137564359244,34.1886692326,5.33655047194,15.6239977518,0.076923231586,0.016439286237,0.843970132577,0.972897867353,0.137601899198,0.835636019924
